CMDLINE /home/damola/.local/share/virtualenvs/xetra_stock-QF-Scl8i/bin/python run.py /home/damola/Documents/ETL_Pipeline/xetra_stock/configs/xetra_report_config.yml
MEM 156.574219 1724174303.6450
MEM 156.574219 1724174303.7458
MEM 156.574219 1724174303.8467
MEM 156.574219 1724174303.9475
MEM 156.574219 1724174304.0483
MEM 156.574219 1724174304.1491
MEM 156.574219 1724174304.2498
MEM 156.574219 1724174304.3506
MEM 156.574219 1724174304.4516
MEM 156.574219 1724174304.5524
MEM 156.574219 1724174304.6533
MEM 156.574219 1724174304.7543
MEM 156.574219 1724174304.8552
MEM 156.574219 1724174304.9562
MEM 156.574219 1724174305.0572
MEM 156.574219 1724174305.1583
MEM 156.574219 1724174305.2593
MEM 156.574219 1724174305.3603
MEM 156.574219 1724174305.4613
MEM 156.574219 1724174305.5622
MEM 156.574219 1724174305.6632
MEM 156.574219 1724174305.7640
MEM 156.574219 1724174305.8655
MEM 156.574219 1724174305.9663
MEM 156.574219 1724174306.0671
MEM 156.574219 1724174306.1678
MEM 156.574219 1724174306.2686
MEM 156.574219 1724174306.3694
MEM 156.574219 1724174306.4701
MEM 156.574219 1724174306.5710
MEM 156.574219 1724174306.6717
MEM 156.574219 1724174306.7725
MEM 156.574219 1724174306.8733
MEM 156.574219 1724174306.9742
MEM 156.574219 1724174307.0752
MEM 156.574219 1724174307.1760
MEM 156.574219 1724174307.2768
MEM 156.574219 1724174307.3779
MEM 156.574219 1724174307.4790
MEM 156.574219 1724174307.5797
MEM 156.574219 1724174307.6807
MEM 156.574219 1724174307.7815
MEM 156.574219 1724174307.8823
MEM 156.574219 1724174307.9832
MEM 156.574219 1724174308.0840
MEM 156.574219 1724174308.1849
MEM 156.574219 1724174308.2857
MEM 156.574219 1724174308.3865
MEM 156.574219 1724174308.4873
MEM 156.574219 1724174308.5880
MEM 156.574219 1724174308.6892
MEM 156.574219 1724174308.7901
MEM 156.574219 1724174308.8908
MEM 156.574219 1724174308.9917
MEM 156.574219 1724174309.0926
MEM 156.574219 1724174309.1937
MEM 156.574219 1724174309.2945
MEM 156.574219 1724174309.3953
MEM 156.574219 1724174309.4961
MEM 156.574219 1724174309.5969
MEM 156.574219 1724174309.6979
MEM 156.574219 1724174309.7987
MEM 156.574219 1724174309.8996
MEM 156.574219 1724174310.0003
MEM 156.574219 1724174310.1010
MEM 156.574219 1724174310.2018
MEM 156.574219 1724174310.3026
MEM 156.574219 1724174310.4033
MEM 156.574219 1724174310.5041
MEM 156.574219 1724174310.6050
MEM 156.574219 1724174310.7057
MEM 156.574219 1724174310.8064
MEM 156.574219 1724174310.9072
MEM 156.574219 1724174311.0079
MEM 156.574219 1724174311.1087
MEM 156.574219 1724174311.2095
MEM 156.574219 1724174311.3104
MEM 156.574219 1724174311.4115
MEM 156.574219 1724174311.5123
MEM 156.574219 1724174311.6131
MEM 156.574219 1724174311.7139
MEM 156.574219 1724174311.8147
MEM 156.574219 1724174311.9157
MEM 156.574219 1724174312.0165
MEM 156.574219 1724174312.1173
MEM 156.574219 1724174312.2182
MEM 156.574219 1724174312.3191
MEM 156.574219 1724174312.4199
MEM 156.574219 1724174312.5208
MEM 156.574219 1724174312.6216
MEM 156.574219 1724174312.7224
MEM 156.574219 1724174312.8232
MEM 156.574219 1724174312.9240
MEM 156.574219 1724174313.0248
MEM 156.574219 1724174313.1255
MEM 156.574219 1724174313.2264
MEM 156.574219 1724174313.3273
MEM 156.574219 1724174313.4281
MEM 156.574219 1724174313.5289
MEM 156.574219 1724174313.6296
MEM 156.574219 1724174313.7306
MEM 156.574219 1724174313.8315
MEM 156.574219 1724174313.9323
MEM 156.574219 1724174314.0330
MEM 156.574219 1724174314.1338
MEM 156.574219 1724174314.2346
MEM 156.574219 1724174314.3354
MEM 156.574219 1724174314.4362
MEM 156.574219 1724174314.5370
MEM 156.574219 1724174314.6378
MEM 156.574219 1724174314.7385
MEM 156.574219 1724174314.8393
MEM 156.574219 1724174314.9401
MEM 156.574219 1724174315.0409
MEM 156.574219 1724174315.1418
MEM 156.574219 1724174315.2427
MEM 156.574219 1724174315.3436
MEM 156.574219 1724174315.4444
MEM 156.574219 1724174315.5451
MEM 156.574219 1724174315.6459
MEM 156.574219 1724174315.7468
MEM 156.574219 1724174315.8477
MEM 156.574219 1724174315.9485
MEM 156.574219 1724174316.0494
MEM 156.574219 1724174316.1502
MEM 156.574219 1724174316.2512
MEM 156.574219 1724174316.3521
MEM 156.574219 1724174316.4529
MEM 156.574219 1724174316.5537
MEM 156.574219 1724174316.6545
MEM 156.574219 1724174316.7553
MEM 156.574219 1724174316.8561
MEM 156.574219 1724174316.9570
MEM 156.574219 1724174317.0577
MEM 156.574219 1724174317.1585
MEM 156.574219 1724174317.2593
MEM 156.574219 1724174317.3601
MEM 156.574219 1724174317.4609
MEM 156.574219 1724174317.5618
MEM 156.574219 1724174317.6629
MEM 156.574219 1724174317.7636
MEM 156.574219 1724174317.8644
MEM 156.574219 1724174317.9652
MEM 156.574219 1724174318.0660
MEM 156.574219 1724174318.1667
MEM 156.574219 1724174318.2675
MEM 156.574219 1724174318.3683
MEM 156.574219 1724174318.4691
MEM 156.574219 1724174318.5699
MEM 156.574219 1724174318.6706
MEM 156.574219 1724174318.7715
MEM 156.574219 1724174318.8723
MEM 156.574219 1724174318.9730
MEM 156.574219 1724174319.0738
MEM 156.574219 1724174319.1745
MEM 156.574219 1724174319.2754
MEM 156.574219 1724174319.3761
MEM 156.574219 1724174319.4769
MEM 156.574219 1724174319.5777
MEM 156.574219 1724174319.6785
MEM 156.574219 1724174319.7796
MEM 156.574219 1724174319.8803
MEM 156.574219 1724174319.9811
MEM 156.574219 1724174320.0819
MEM 156.574219 1724174320.1827
MEM 156.574219 1724174320.2835
MEM 156.574219 1724174320.3843
MEM 156.574219 1724174320.4851
MEM 156.574219 1724174320.5859
MEM 156.574219 1724174320.6867
MEM 156.574219 1724174320.7878
MEM 156.574219 1724174320.8886
MEM 156.574219 1724174320.9894
MEM 156.574219 1724174321.0903
MEM 156.574219 1724174321.1911
MEM 156.574219 1724174321.2919
MEM 156.574219 1724174321.3927
MEM 156.574219 1724174321.4936
MEM 156.574219 1724174321.5945
MEM 156.574219 1724174321.6955
MEM 156.574219 1724174321.7963
MEM 156.574219 1724174321.8972
MEM 156.574219 1724174321.9980
MEM 156.574219 1724174322.0988
MEM 156.574219 1724174322.2000
MEM 156.574219 1724174322.3008
MEM 156.574219 1724174322.4016
MEM 156.574219 1724174322.5025
MEM 156.574219 1724174322.6033
MEM 156.574219 1724174322.7041
MEM 156.574219 1724174322.8051
MEM 156.574219 1724174322.9058
MEM 156.574219 1724174323.0065
MEM 156.574219 1724174323.1074
MEM 156.574219 1724174323.2081
MEM 156.574219 1724174323.3088
MEM 156.574219 1724174323.4096
MEM 156.574219 1724174323.5105
MEM 156.574219 1724174323.6115
MEM 156.574219 1724174323.7122
MEM 156.574219 1724174323.8129
MEM 156.574219 1724174323.9137
MEM 156.574219 1724174324.0145
MEM 156.574219 1724174324.1153
MEM 156.574219 1724174324.2162
MEM 156.574219 1724174324.3170
MEM 156.574219 1724174324.4178
MEM 156.574219 1724174324.5187
MEM 156.574219 1724174324.6195
MEM 156.574219 1724174324.7203
MEM 156.574219 1724174324.8211
MEM 156.574219 1724174324.9219
MEM 156.574219 1724174325.0228
MEM 156.574219 1724174325.1235
MEM 156.574219 1724174325.2244
MEM 156.574219 1724174325.3252
MEM 156.574219 1724174325.4260
MEM 156.574219 1724174325.5268
MEM 156.574219 1724174325.6275
MEM 156.574219 1724174325.7283
MEM 156.574219 1724174325.8292
MEM 156.574219 1724174325.9300
MEM 156.574219 1724174326.0310
MEM 156.574219 1724174326.1318
MEM 156.574219 1724174326.2325
MEM 156.574219 1724174326.3333
MEM 156.574219 1724174326.4341
MEM 156.574219 1724174326.5349
MEM 156.574219 1724174326.6357
MEM 156.574219 1724174326.7365
MEM 156.574219 1724174326.8373
MEM 156.574219 1724174326.9380
MEM 156.574219 1724174327.0389
MEM 156.574219 1724174327.1396
MEM 156.574219 1724174327.2404
MEM 156.574219 1724174327.3411
MEM 156.574219 1724174327.4418
MEM 156.574219 1724174327.5427
MEM 156.574219 1724174327.6436
MEM 156.574219 1724174327.7444
MEM 156.574219 1724174327.8451
MEM 156.574219 1724174327.9460
MEM 156.574219 1724174328.0468
MEM 156.574219 1724174328.1475
MEM 156.574219 1724174328.2483
MEM 156.574219 1724174328.3491
MEM 156.574219 1724174328.4500
MEM 156.574219 1724174328.5508
MEM 156.574219 1724174328.6515
MEM 156.574219 1724174328.7523
MEM 156.574219 1724174328.8532
MEM 156.574219 1724174328.9540
MEM 156.574219 1724174329.0547
MEM 156.574219 1724174329.1555
MEM 156.574219 1724174329.2563
MEM 156.574219 1724174329.3572
MEM 156.574219 1724174329.4580
MEM 156.574219 1724174329.5587
MEM 156.574219 1724174329.6595
MEM 156.574219 1724174329.7603
MEM 156.574219 1724174329.8611
MEM 156.574219 1724174329.9619
MEM 156.574219 1724174330.0628
MEM 156.574219 1724174330.1635
MEM 156.574219 1724174330.2642
MEM 156.574219 1724174330.3650
MEM 156.574219 1724174330.4658
MEM 156.574219 1724174330.5668
MEM 156.574219 1724174330.6675
MEM 156.574219 1724174330.7683
MEM 156.574219 1724174330.8691
MEM 156.574219 1724174330.9699
MEM 156.574219 1724174331.0707
MEM 156.574219 1724174331.1714
MEM 156.574219 1724174331.2722
MEM 156.574219 1724174331.3729
MEM 156.574219 1724174331.4736
MEM 156.574219 1724174331.5744
MEM 156.574219 1724174331.6752
MEM 156.574219 1724174331.7760
MEM 156.574219 1724174331.8767
MEM 156.574219 1724174331.9775
MEM 156.574219 1724174332.0784
MEM 156.574219 1724174332.1794
MEM 156.574219 1724174332.2802
MEM 156.574219 1724174332.3809
MEM 156.574219 1724174332.4817
MEM 156.574219 1724174332.5826
MEM 156.574219 1724174332.6836
MEM 156.574219 1724174332.7843
MEM 156.574219 1724174332.8852
MEM 156.574219 1724174332.9860
MEM 156.574219 1724174333.0869
MEM 156.574219 1724174333.1876
MEM 156.574219 1724174333.2884
MEM 156.574219 1724174333.3892
MEM 156.574219 1724174333.4900
MEM 156.574219 1724174333.5908
MEM 156.574219 1724174333.6917
MEM 156.574219 1724174333.7925
MEM 156.574219 1724174333.8933
MEM 156.574219 1724174333.9940
MEM 156.574219 1724174334.0950
MEM 156.574219 1724174334.1958
MEM 156.574219 1724174334.2966
MEM 156.574219 1724174334.3974
MEM 156.574219 1724174334.4983
MEM 156.574219 1724174334.5994
MEM 156.574219 1724174334.7002
MEM 156.574219 1724174334.8010
MEM 156.574219 1724174334.9018
MEM 156.574219 1724174335.0026
MEM 156.574219 1724174335.1034
MEM 156.574219 1724174335.2042
MEM 156.574219 1724174335.3050
MEM 156.574219 1724174335.4058
MEM 156.574219 1724174335.5065
MEM 156.574219 1724174335.6073
MEM 156.574219 1724174335.7081
MEM 156.574219 1724174335.8089
MEM 156.574219 1724174335.9097
MEM 156.574219 1724174336.0105
MEM 156.574219 1724174336.1113
MEM 156.574219 1724174336.2121
MEM 156.574219 1724174336.3128
MEM 156.574219 1724174336.4136
MEM 156.574219 1724174336.5143
MEM 156.574219 1724174336.6151
MEM 156.574219 1724174336.7159
MEM 156.574219 1724174336.8166
MEM 156.574219 1724174336.9174
MEM 156.574219 1724174337.0181
MEM 156.574219 1724174337.1189
MEM 156.574219 1724174337.2196
MEM 156.574219 1724174337.3204
MEM 156.574219 1724174337.4212
MEM 156.574219 1724174337.5220
MEM 156.574219 1724174337.6228
MEM 156.574219 1724174337.7235
MEM 156.574219 1724174337.8243
MEM 156.574219 1724174337.9251
MEM 156.574219 1724174338.0259
MEM 156.574219 1724174338.1267
MEM 156.574219 1724174338.2276
MEM 156.574219 1724174338.3284
MEM 156.574219 1724174338.4293
MEM 156.574219 1724174338.5303
MEM 156.574219 1724174338.6311
MEM 156.574219 1724174338.7318
MEM 156.574219 1724174338.8326
MEM 156.574219 1724174338.9334
MEM 156.574219 1724174339.0342
MEM 156.574219 1724174339.1350
MEM 156.574219 1724174339.2358
MEM 156.574219 1724174339.3365
MEM 156.574219 1724174339.4373
MEM 156.574219 1724174339.5381
MEM 156.574219 1724174339.6390
MEM 156.574219 1724174339.7397
MEM 156.574219 1724174339.8404
MEM 156.574219 1724174339.9411
MEM 156.574219 1724174340.0419
MEM 156.574219 1724174340.1427
MEM 156.574219 1724174340.2435
MEM 156.574219 1724174340.3442
MEM 156.574219 1724174340.4450
MEM 156.574219 1724174340.5458
MEM 156.574219 1724174340.6467
MEM 156.574219 1724174340.7474
MEM 156.574219 1724174340.8482
MEM 156.574219 1724174340.9490
MEM 156.574219 1724174341.0499
MEM 156.574219 1724174341.1508
MEM 156.574219 1724174341.2518
MEM 156.574219 1724174341.3528
MEM 156.574219 1724174341.4537
MEM 156.574219 1724174341.5544
MEM 156.574219 1724174341.6553
MEM 156.574219 1724174341.7561
MEM 156.574219 1724174341.8568
MEM 156.574219 1724174341.9576
MEM 156.574219 1724174342.0583
MEM 156.574219 1724174342.1592
MEM 156.574219 1724174342.2599
MEM 156.574219 1724174342.3607
MEM 156.574219 1724174342.4615
MEM 156.574219 1724174342.5624
MEM 156.574219 1724174342.6634
MEM 156.574219 1724174342.7641
MEM 156.574219 1724174342.8648
MEM 156.574219 1724174342.9656
MEM 156.574219 1724174343.0664
MEM 156.574219 1724174343.1672
MEM 156.574219 1724174343.2680
MEM 156.574219 1724174343.3689
MEM 156.574219 1724174343.4696
MEM 156.574219 1724174343.5704
MEM 156.574219 1724174343.6712
MEM 156.574219 1724174343.7720
MEM 156.574219 1724174343.8728
MEM 156.574219 1724174343.9737
MEM 156.574219 1724174344.0745
MEM 156.574219 1724174344.1753
MEM 156.574219 1724174344.2761
MEM 156.574219 1724174344.3769
MEM 156.574219 1724174344.4776
MEM 156.574219 1724174344.5784
MEM 156.574219 1724174344.6794
MEM 156.574219 1724174344.7802
MEM 156.574219 1724174344.8812
MEM 156.574219 1724174344.9820
MEM 156.574219 1724174345.0828
MEM 156.574219 1724174345.1835
MEM 156.574219 1724174345.2844
MEM 156.574219 1724174345.3851
MEM 156.574219 1724174345.4859
MEM 156.574219 1724174345.5867
MEM 156.574219 1724174345.6874
MEM 156.574219 1724174345.7882
MEM 156.574219 1724174345.8890
MEM 156.574219 1724174345.9897
MEM 156.574219 1724174346.0905
MEM 156.574219 1724174346.1914
MEM 156.574219 1724174346.2921
MEM 156.574219 1724174346.3929
MEM 156.574219 1724174346.4936
MEM 156.574219 1724174346.5946
MEM 156.574219 1724174346.6955
MEM 156.574219 1724174346.7963
MEM 156.574219 1724174346.8970
MEM 156.574219 1724174346.9978
MEM 156.574219 1724174347.0987
MEM 156.574219 1724174347.1997
MEM 156.574219 1724174347.3004
MEM 156.574219 1724174347.4012
MEM 156.574219 1724174347.5020
MEM 156.574219 1724174347.6028
MEM 156.574219 1724174347.7037
MEM 156.574219 1724174347.8045
MEM 156.574219 1724174347.9052
MEM 156.574219 1724174348.0060
MEM 156.574219 1724174348.1067
MEM 156.574219 1724174348.2075
MEM 156.574219 1724174348.3083
MEM 156.574219 1724174348.4090
MEM 156.574219 1724174348.5098
MEM 156.574219 1724174348.6106
MEM 156.574219 1724174348.7115
MEM 156.574219 1724174348.8123
MEM 156.574219 1724174348.9131
MEM 156.574219 1724174349.0138
MEM 156.574219 1724174349.1146
MEM 156.574219 1724174349.2155
MEM 156.574219 1724174349.3162
MEM 156.574219 1724174349.4170
MEM 156.574219 1724174349.5177
MEM 156.574219 1724174349.6185
MEM 156.574219 1724174349.7193
MEM 156.574219 1724174349.8202
MEM 156.574219 1724174349.9210
MEM 156.574219 1724174350.0218
MEM 156.574219 1724174350.1226
MEM 156.574219 1724174350.2235
MEM 156.574219 1724174350.3243
MEM 156.574219 1724174350.4251
MEM 156.574219 1724174350.5259
MEM 156.574219 1724174350.6266
MEM 156.574219 1724174350.7276
MEM 156.574219 1724174350.8284
MEM 156.574219 1724174350.9292
MEM 156.574219 1724174351.0301
MEM 156.574219 1724174351.1312
MEM 156.574219 1724174351.2320
MEM 156.574219 1724174351.3327
MEM 156.574219 1724174351.4335
MEM 156.574219 1724174351.5345
MEM 156.574219 1724174351.6353
MEM 156.574219 1724174351.7361
MEM 156.574219 1724174351.8369
MEM 156.574219 1724174351.9376
MEM 156.574219 1724174352.0384
MEM 156.574219 1724174352.1393
MEM 156.574219 1724174352.2401
MEM 156.574219 1724174352.3409
MEM 156.574219 1724174352.4417
MEM 156.574219 1724174352.5425
MEM 156.574219 1724174352.6433
MEM 156.574219 1724174352.7441
MEM 156.574219 1724174352.8448
MEM 156.574219 1724174352.9456
MEM 156.574219 1724174353.0465
MEM 156.574219 1724174353.1475
MEM 156.574219 1724174353.2482
MEM 156.574219 1724174353.3490
MEM 156.574219 1724174353.4498
MEM 156.574219 1724174353.5507
MEM 156.574219 1724174353.6516
MEM 156.574219 1724174353.7524
MEM 156.574219 1724174353.8532
MEM 156.574219 1724174353.9539
MEM 156.574219 1724174354.0547
MEM 156.574219 1724174354.1555
MEM 156.574219 1724174354.2563
MEM 156.574219 1724174354.3571
MEM 156.574219 1724174354.4579
MEM 156.574219 1724174354.5587
MEM 156.574219 1724174354.6595
MEM 156.574219 1724174354.7603
MEM 156.574219 1724174354.8610
MEM 156.574219 1724174354.9620
MEM 156.574219 1724174355.0627
MEM 156.574219 1724174355.1634
MEM 156.574219 1724174355.2642
MEM 156.574219 1724174355.3651
MEM 156.574219 1724174355.4661
MEM 156.574219 1724174355.5668
MEM 156.574219 1724174355.6677
MEM 156.574219 1724174355.7686
MEM 156.574219 1724174355.8693
MEM 156.574219 1724174355.9701
MEM 156.574219 1724174356.0709
MEM 156.574219 1724174356.1717
MEM 156.574219 1724174356.2725
MEM 156.574219 1724174356.3734
MEM 156.574219 1724174356.4741
MEM 156.574219 1724174356.5748
MEM 156.574219 1724174356.6755
MEM 156.574219 1724174356.7763
MEM 156.574219 1724174356.8771
MEM 156.574219 1724174356.9779
MEM 156.574219 1724174357.0789
MEM 156.574219 1724174357.1796
MEM 156.574219 1724174357.2804
MEM 156.574219 1724174357.3812
MEM 156.574219 1724174357.4820
MEM 156.574219 1724174357.5827
MEM 156.574219 1724174357.6836
MEM 156.574219 1724174357.7846
MEM 156.574219 1724174357.8853
MEM 156.574219 1724174357.9861
MEM 156.574219 1724174358.0869
MEM 156.574219 1724174358.1877
MEM 156.574219 1724174358.2885
MEM 156.574219 1724174358.3893
MEM 156.574219 1724174358.4901
MEM 156.574219 1724174358.5909
MEM 156.574219 1724174358.6918
MEM 156.574219 1724174358.7927
MEM 156.574219 1724174358.8934
MEM 156.574219 1724174358.9942
MEM 156.574219 1724174359.0950
MEM 156.574219 1724174359.1957
MEM 156.574219 1724174359.2965
MEM 156.574219 1724174359.3973
MEM 156.574219 1724174359.4982
MEM 156.574219 1724174359.5994
MEM 156.574219 1724174359.7001
MEM 156.574219 1724174359.8009
MEM 156.574219 1724174359.9017
MEM 156.574219 1724174360.0025
MEM 156.574219 1724174360.1034
MEM 156.574219 1724174360.2041
MEM 156.574219 1724174360.3049
MEM 156.574219 1724174360.4057
MEM 156.574219 1724174360.5065
MEM 156.574219 1724174360.6072
MEM 156.574219 1724174360.7080
MEM 156.574219 1724174360.8087
MEM 156.574219 1724174360.9096
MEM 156.574219 1724174361.0103
MEM 156.574219 1724174361.1112
MEM 156.574219 1724174361.2119
MEM 156.574219 1724174361.3127
MEM 156.574219 1724174361.4135
MEM 156.574219 1724174361.5144
MEM 156.574219 1724174361.6151
MEM 156.574219 1724174361.7160
MEM 156.574219 1724174361.8167
MEM 156.574219 1724174361.9176
MEM 156.574219 1724174362.0184
MEM 156.574219 1724174362.1192
MEM 156.574219 1724174362.2199
MEM 156.574219 1724174362.3206
MEM 156.574219 1724174362.4214
MEM 156.574219 1724174362.5222
MEM 156.574219 1724174362.6230
MEM 156.574219 1724174362.7238
MEM 156.574219 1724174362.8246
MEM 156.574219 1724174362.9253
MEM 156.574219 1724174363.0261
MEM 156.574219 1724174363.1271
MEM 156.574219 1724174363.2278
MEM 156.574219 1724174363.3287
MEM 156.574219 1724174363.4296
MEM 156.574219 1724174363.5305
MEM 156.574219 1724174363.6313
MEM 156.574219 1724174363.7321
MEM 156.574219 1724174363.8328
MEM 156.574219 1724174363.9337
MEM 156.574219 1724174364.0346
MEM 156.574219 1724174364.1355
MEM 156.574219 1724174364.2362
MEM 156.574219 1724174364.3370
MEM 156.574219 1724174364.4378
MEM 156.574219 1724174364.5386
MEM 156.574219 1724174364.6394
MEM 156.574219 1724174364.7402
MEM 156.574219 1724174364.8410
MEM 156.574219 1724174364.9417
MEM 156.574219 1724174365.0425
MEM 156.574219 1724174365.1433
MEM 156.574219 1724174365.2441
MEM 156.574219 1724174365.3449
MEM 156.574219 1724174365.4456
MEM 156.574219 1724174365.5466
MEM 156.574219 1724174365.6474
MEM 156.574219 1724174365.7481
MEM 156.574219 1724174365.8489
MEM 156.574219 1724174365.9497
MEM 156.574219 1724174366.0504
MEM 156.574219 1724174366.1513
MEM 156.574219 1724174366.2521
MEM 156.574219 1724174366.3529
MEM 156.574219 1724174366.4536
MEM 156.574219 1724174366.5544
MEM 156.574219 1724174366.6554
MEM 156.574219 1724174366.7565
MEM 156.574219 1724174366.8573
MEM 156.574219 1724174366.9581
MEM 156.574219 1724174367.0588
MEM 156.574219 1724174367.1597
MEM 156.574219 1724174367.2608
MEM 156.574219 1724174367.3618
MEM 156.574219 1724174367.4630
MEM 156.574219 1724174367.5639
MEM 156.574219 1724174367.6649
MEM 156.574219 1724174367.7658
MEM 156.574219 1724174367.8669
MEM 156.574219 1724174367.9677
MEM 156.574219 1724174368.0687
MEM 156.574219 1724174368.1698
MEM 156.574219 1724174368.2708
MEM 156.574219 1724174368.3718
MEM 156.574219 1724174368.4725
MEM 156.574219 1724174368.5737
MEM 156.574219 1724174368.6745
MEM 156.574219 1724174368.7753
MEM 156.574219 1724174368.8761
MEM 156.574219 1724174368.9770
MEM 156.574219 1724174369.0778
MEM 156.574219 1724174369.1786
MEM 156.574219 1724174369.2794
MEM 156.574219 1724174369.3802
MEM 156.574219 1724174369.4809
MEM 156.574219 1724174369.5817
MEM 156.574219 1724174369.6823
MEM 156.574219 1724174369.7834
MEM 156.574219 1724174369.8843
MEM 156.574219 1724174369.9853
MEM 156.574219 1724174370.0861
MEM 156.574219 1724174370.1868
MEM 156.574219 1724174370.2885
MEM 156.574219 1724174370.3893
MEM 156.574219 1724174370.4901
MEM 156.574219 1724174370.5910
MEM 156.574219 1724174370.6918
MEM 156.574219 1724174370.7926
MEM 156.574219 1724174370.8935
MEM 156.574219 1724174370.9942
MEM 156.574219 1724174371.0951
MEM 156.574219 1724174371.1959
MEM 156.574219 1724174371.2966
MEM 156.574219 1724174371.3974
MEM 156.574219 1724174371.4982
MEM 156.574219 1724174371.5989
MEM 156.574219 1724174371.6996
MEM 156.574219 1724174371.8003
MEM 156.574219 1724174371.9010
MEM 156.574219 1724174372.0016
MEM 156.574219 1724174372.1024
MEM 156.574219 1724174372.2032
MEM 156.574219 1724174372.3040
MEM 156.574219 1724174372.4048
MEM 156.574219 1724174372.5060
MEM 156.574219 1724174372.6068
MEM 156.574219 1724174372.7075
MEM 156.574219 1724174372.8084
MEM 156.574219 1724174372.9092
MEM 156.574219 1724174373.0101
MEM 156.574219 1724174373.1108
MEM 156.574219 1724174373.2116
MEM 156.574219 1724174373.3124
MEM 156.574219 1724174373.4133
MEM 156.574219 1724174373.5141
MEM 156.574219 1724174373.6149
MEM 156.574219 1724174373.7157
MEM 156.574219 1724174373.8165
MEM 156.574219 1724174373.9173
MEM 156.574219 1724174374.0182
MEM 156.574219 1724174374.1191
MEM 156.574219 1724174374.2199
MEM 156.574219 1724174374.3206
MEM 156.574219 1724174374.4213
MEM 156.574219 1724174374.5221
MEM 156.574219 1724174374.6229
MEM 156.574219 1724174374.7237
MEM 156.574219 1724174374.8244
MEM 156.574219 1724174374.9251
MEM 156.574219 1724174375.0259
MEM 156.574219 1724174375.1267
MEM 156.574219 1724174375.2274
MEM 156.574219 1724174375.3282
MEM 156.574219 1724174375.4290
MEM 156.574219 1724174375.5297
MEM 156.574219 1724174375.6305
MEM 156.574219 1724174375.7313
MEM 156.574219 1724174375.8320
MEM 156.574219 1724174375.9328
MEM 156.574219 1724174376.0339
MEM 156.574219 1724174376.1346
MEM 156.574219 1724174376.2355
MEM 156.574219 1724174376.3362
MEM 156.574219 1724174376.4370
MEM 156.574219 1724174376.5377
MEM 156.574219 1724174376.6386
MEM 156.574219 1724174376.7394
MEM 156.574219 1724174376.8402
MEM 156.574219 1724174376.9409
MEM 156.574219 1724174377.0417
MEM 156.574219 1724174377.1425
MEM 156.574219 1724174377.2433
MEM 156.574219 1724174377.3442
MEM 156.574219 1724174377.4450
MEM 156.574219 1724174377.5473
MEM 156.574219 1724174377.6480
MEM 156.574219 1724174377.7488
MEM 156.574219 1724174377.8497
MEM 156.574219 1724174377.9506
MEM 156.574219 1724174378.0514
MEM 156.574219 1724174378.1522
MEM 156.574219 1724174378.2530
MEM 156.574219 1724174378.3538
MEM 156.574219 1724174378.4545
MEM 156.574219 1724174378.5553
MEM 156.574219 1724174378.6565
MEM 156.574219 1724174378.7572
MEM 156.574219 1724174378.8579
MEM 156.574219 1724174378.9587
MEM 156.574219 1724174379.0594
MEM 156.574219 1724174379.1602
MEM 156.574219 1724174379.2609
MEM 156.574219 1724174379.3617
MEM 156.574219 1724174379.4625
MEM 156.574219 1724174379.5633
MEM 156.574219 1724174379.6640
MEM 156.574219 1724174379.7648
MEM 156.574219 1724174379.8656
MEM 156.574219 1724174379.9664
MEM 156.574219 1724174380.0675
MEM 156.574219 1724174380.1683
MEM 156.574219 1724174380.2691
MEM 156.574219 1724174380.3698
MEM 156.574219 1724174380.4707
MEM 156.574219 1724174380.5714
MEM 156.574219 1724174380.6722
MEM 156.574219 1724174380.7729
MEM 156.574219 1724174380.8737
MEM 156.574219 1724174380.9755
MEM 156.574219 1724174381.0779
MEM 156.574219 1724174381.1786
MEM 156.574219 1724174381.2798
MEM 156.574219 1724174381.3806
MEM 156.574219 1724174381.4814
MEM 156.574219 1724174381.5821
MEM 156.574219 1724174381.6829
MEM 156.574219 1724174381.7836
MEM 156.574219 1724174381.8844
MEM 156.574219 1724174381.9853
MEM 156.574219 1724174382.0860
MEM 156.574219 1724174382.1868
MEM 156.574219 1724174382.2876
MEM 156.574219 1724174382.3883
MEM 156.574219 1724174382.4891
MEM 156.574219 1724174382.5900
MEM 156.574219 1724174382.6908
MEM 156.574219 1724174382.7915
MEM 156.574219 1724174382.8923
MEM 156.574219 1724174382.9930
MEM 156.574219 1724174383.0938
MEM 156.574219 1724174383.1946
MEM 156.574219 1724174383.2956
MEM 156.574219 1724174383.3963
MEM 156.574219 1724174383.4972
MEM 156.574219 1724174383.5980
MEM 156.574219 1724174383.6987
MEM 156.574219 1724174383.7995
MEM 156.574219 1724174383.9003
MEM 156.574219 1724174384.0010
MEM 156.574219 1724174384.1018
MEM 156.574219 1724174384.2026
MEM 156.574219 1724174384.3034
MEM 156.574219 1724174384.4041
MEM 156.574219 1724174384.5051
MEM 156.574219 1724174384.6059
MEM 156.574219 1724174384.7067
MEM 156.574219 1724174384.8075
MEM 156.574219 1724174384.9083
MEM 156.574219 1724174385.0090
MEM 156.574219 1724174385.1098
MEM 156.574219 1724174385.2105
MEM 156.574219 1724174385.3114
MEM 156.574219 1724174385.4121
MEM 156.574219 1724174385.5129
MEM 156.574219 1724174385.6138
MEM 156.574219 1724174385.7147
MEM 156.574219 1724174385.8158
MEM 156.574219 1724174385.9166
MEM 156.574219 1724174386.0173
